,0,1
1366,0.30595913911422096,3.7544826242697034
1367,0.26867244263194806,3.527642598386051
1368,0.23100394644209044,3.295789588830959
1369,0.1930071950203301,3.059253082692664
1370,0.15473616961759004,2.8183692235710516
1371,0.11624524208227585,2.573480307883587
1372,0.07758912638441842,2.324934326240352
1373,0.0388227658404734,2.073084490739754
1374,1.2315639844345292e-06,1.818288701809072
1375,-0.038820317039558114,1.5609090225990492
1376,-0.07758669317301424,1.301311198411109
1377,-0.11624280265145248,1.0398641486600466
1378,-0.15473373315039704,0.7769394067875919
1379,-0.19300478886106,0.5129105862586357
1380,-0.2310015641606199,0.2481528864452394
1381,-0.2686700649760188,-0.016957440409906224
1382,-0.3059567824847445,-0.28204366068185205
1383,-0.34280872561663933,-0.5467290889261136
1384,-0.3791735064349596,-0.8106375873564491
1385,-0.4149994564013358,-1.0733941119562402
1386,-0.4502356829277947,-1.3346252792529811
1387,-0.48483210277129146,-1.5939598798393373
1388,-0.5187395363885029,-1.8510293750079554
1389,-0.5519098127591333,-2.105468442514919
1390,-0.5842958090357961,-2.3569155227942034
1391,-0.6158514875342267,-2.605013306399565
1392,-0.6465319946967952,-2.849409219225463
1393,-0.6762937490357664,-3.089755953379383
1394,-0.7050944658192918,-3.325711978141369
1395,-0.732893199334982,-3.5569419928765162
1396,-0.7596504408770517,-3.7831173916188194
1397,-0.7853281859522906,-4.003916764044236
1398,-0.8098899471390625,-4.21902635837305
1399,-0.833300801790173,-4.4281404926513375
1400,-0.855527482927815,-4.630961988729386
1401,-0.8765384238364327,-4.827202628706745
1402,-0.8963037627181277,-5.016583559338272
1403,-0.9147953943309167,-5.198835655547421
1404,-0.9319870479596568,-5.373699913262627
1405,-0.9478543095317931,-5.540927847972675
1406,-0.962374621430256,-5.700281832709066
1407,-0.9755273351019764,-5.8515354082304265
1408,-0.987293771303568,-5.9944736240670355
1409,-0.9976572215639834,-6.128893367858076
1410,-1.00660294565327,-6.254603631353667
1411,-1.0141182212429274,-6.371425762037936
1412,-1.0201923831675836,-6.47919374226209
1413,-1.0248168071798331,-6.577754440593913
1414,-1.0279849063914483,-6.666967802325485
1415,-1.029692173772553,-6.746707037599929
1416,-1.0299361989035793,-6.816858829747565
1417,-1.028716637445327,-6.877323502663932
1418,-1.0260352066860945,-6.928015133971299
1419,-1.0218957170122354,-6.9688616752092365
1420,-1.0163040662304343,-6.999805082338896
1421,-1.0092681981013032,-7.020801395905571
1422,-1.0007980962085958,-7.031820776361128
1423,-0.9909058013467733,-7.03284755272674
1424,-0.9796053847533414,-7.0238802705025485
1425,-0.9669128986336749,-7.004931683885489
1426,-0.9528463670553023,-6.976028713958514
1427,-0.9374257872342596,-6.937212423484297
1428,-0.9206730838517309,-6.888537979913691
1429,-0.90261205397022,-6.830074561149372
1430,-0.8832683535419742,-6.7619052385024725
1431,-0.8626694815990267,-6.684126876854945
1432,-0.8408447182966517,-6.596850012889405
1433,-0.8178250661746393,-6.500198677850097
1434,-0.7936432310327858,-6.394310208448548
1435,-0.7683335888876747,-6.2793350733922875
1436,-0.7419321106321973,-6.1554366692242475
1437,-0.7144763013141158,-6.0227910653225
1438,-0.6860051743995899,-5.881586747308362
1439,-0.6565592020202862,-5.732024372703184
1440,-0.6261802293190737,-5.574316488834086
1441,-0.5949114132681025,-5.408687207009463
1442,-0.5627971895695986,-5.23537188436206
1443,-0.529883207247455,-5.054616813031255
1444,-0.49621623596419256,-4.866678866495706
1445,-0.4618441057685591,-4.6718251114893405
1446,-0.426815666009384,-4.470332435462659
1447,-0.39118070584822406,-4.262487175137256
1448,-0.3549898580811975,-4.048584699431533
1449,-0.31829454096489335,-3.82892896917993
1450,-0.28114690858374264,-3.6038321183960678
1451,-0.2435997594764488,-3.3736140293315082
1452,-0.2057064406885565,-3.138601861901586
1453,-0.16752079239308348,-2.89912957252285
1454,-0.12909708927493768,-2.6555374580379274
1455,-0.09048994020266894,-2.408171685611307
1456,-0.0517541962268133,-2.1573837802090017
1457,-0.012944898111138928,-1.9035301147295107
1458,0.025882791387015283,-1.6469714258229904
1459,0.06467369308154806,-1.3880723081522717
1460,0.10337269603442296,-1.1272006729233184
1461,0.14192480765711515,-0.8647272218481324
1462,0.18027523005085272,-0.601024944252117
1463,0.21836946641201482,-0.3364685864521222
1464,0.2561533957230967,-0.07143409541653162
1465,0.2935733215633783,0.19370191107084114
1466,0.3305760556960653,0.4585626565309644
1467,0.36710902054468364,0.7227717493391732
1468,0.40312031227205825,0.985953739304414
1469,0.43855874960262325,1.247734639565953
1470,0.4733739622296823,1.507742438316293
1471,0.5075164846712862,1.765607642267014
1472,0.5409378073023828,2.020963818928779
1473,0.5735904262952044,2.2734480997745536
1474,0.6054279333982846,2.52270168168235
1475,0.6364050970793779,2.7683703565833055
1476,0.666477902192073,3.010105025658358
1477,0.6956036015193505,3.2475621740457274
1478,0.7237408027188363,3.4804043517719756
1479,0.7508495337137342,3.7083006756373216
1480,0.7768912724980285,3.9309273028840646
1481,0.8018289998358153,4.147967868744044
1482,0.8256272788632868,4.359113936309641
1483,0.848252303023022,4.564065457136442
1484,0.8696719178896436,4.7625311936865025
1485,0.889855673544839,4.9542291118764386
1486,0.9087748925599642,5.138886789218666
1487,0.9264027001489911,5.316241821718774
1488,0.9427140397950792,5.486042186336708
1489,0.9576857229215441,5.648046581394869
1490,0.9712964817192252,5.802024782570851
1491,0.983526982379945,5.947757985354424
1492,0.9943598358102439,6.085039100708881
1493,1.0037796416563938,6.2136730367994195
1494,1.0117730235342524,6.333476993171349
1495,1.018328627031847,6.4442807301447695
1496,1.0234371260892983,6.545926792654183
1497,1.0270912583132925,6.638270727403161
1498,1.0292858414069717,6.721181306841596
1499,1.0300177580339438,6.794540719218422
1500,1.0292859577312115,6.858244717176448
1501,1.0270914807625469,6.912202765267587
1502,1.0234374557123778,6.95633818709583
1503,1.0183290733398644,6.9905882721155965
1504,1.011773583351127,7.014904347002395
1505,1.00378030468078,7.029251849565524
1506,0.9943606051595301,7.033610394514461
1507,0.9835278662775953,7.027973795348109
1508,0.9712974738789667,7.012350057882939
1509,0.957686813562302,6.986761378014051
1510,0.9427152339873733,6.951244123811439
1511,0.9264040041789093,6.905848772930981
1512,0.9087762972148377,6.850639829055288
1513,0.8898571702425531,6.785695742615517
1514,0.8696735133847338,6.711108809183375
1515,0.8482540009724865,6.626985024742994
1516,0.8256290675110823,6.533443927243873
1517,0.801830872497789,6.4306184411986
1518,0.7768932371166382,6.318654694486471
1519,0.7508515906575046,6.197711795610322
1520,0.7237429383370829,6.067961604063326
1521,0.6956058116504107,5.929588501535044
1522,0.6664801952064137,5.782789131238092
1523,0.6364074695563744,5.627772102970465
1524,0.6054303707204335,5.464757697506183
1525,0.5735929272397557,5.2939775688545305
1526,0.5409403796768719,5.115674412072746
1527,0.5075191210673711,4.930101603570866
1528,0.47337664820336434,4.737522846145989
1529,0.4385614869506087,4.538211808296756
1530,0.403123107128985,4.332451728208772
1531,0.3671118617309651,4.120534998242765
1532,0.3305789301531206,3.902762758442894
1533,0.2935762337770087,3.6794444802997432
1534,0.25615634909971086,3.4508975162179274
1535,0.21837244667282055,3.2174466384217015
1536,0.18027822662166365,2.979423589725722
1537,0.14192782698188766,2.737166620395424
1538,0.10337573798331386,2.4910199938993833
1539,0.06467674134979816,2.241333491458905
1540,0.02588583869185185,1.988461929552619
1541,-0.012941844395595588,1.7327646596960753
1542,-0.05175114016926357,1.4746050425682695
1543,-0.09048689880377393,1.2143499300354146
1544,-0.12909406613648608,0.9523691593257231
1545,-0.16751778036263015,0.6890350266432272
1546,-0.2057034476916053,0.42472174274187213
1547,-0.2435968018187171,0.1598049044311859
1548,-0.2811439862504899,-0.10533902432281554
1549,-0.3182916481041041,-0.3703332530409017
1550,-0.35498700592742743,-0.6348012140806512
1551,-0.3911779087591603,-0.8983670898486664
1552,-0.4268129208132695,-1.1606563342698266
1553,-0.4618414087474787,-1.4212962149742054
1554,-0.4962136007578042,-1.6799163538857138
1555,-0.5298806452990775,-1.9361492418715591
1556,-0.5627946952727162,-2.1896307520504616
1557,-0.5949089855287981,-2.440000670311737
1558,-0.6261778830840353,-2.6869032139281273
1559,-0.6565569452075568,-2.9299875230607784
1560,-0.6860029997970505,-3.1689081549951075
1561,-0.714474210586738,-3.403325589700671
1562,-0.7419301189095557,-3.632906714202879
1563,-0.7683317002926234,-3.857325281133441
1564,-0.7936414375482334,-4.076262372909098
1565,-0.8178233720695128,-4.289406869472207
1566,-0.8408431378575097,-4.496455887466476
1567,-0.8626680151506404,-4.697115196793975
1568,-0.8832669929571904,-4.891099643893556
1569,-0.9026108057808406,-5.078133569758086
1570,-0.9206719606306193,-5.257951194499259
1571,-0.9374247856793534,-5.430296983614041
1572,-0.9528454795100916,-5.594926019992405
1573,-0.9669121334627769,-5.751604361737043
1574,-0.9796047520927391,-5.900109364325682
1575,-0.990905294547507,-6.040229989053645
1576,-1.00079770859393,-6.171767114269662
1577,-1.009267939402999,-6.294533824324102
1578,-1.016303943529068,-6.408355663140995
1579,-1.0218957206881747,-6.513070878160566
1580,-1.0260353315358528,-6.608530662596871
1581,-1.0287168940605993,-6.694599368856609
1582,-1.029936590759518,-6.77115468887796
1583,-1.0296926887912905,-6.83808782792794
1584,-1.0279855413446572,-6.895303671346941
1585,-1.024817572917727,-6.942720917879783
1586,-1.0201932790852395,-6.980272183620184
1587,-1.0141192335169764,-7.007904101288403
1588,-1.0066040735039956,-7.025577406872253
1589,-0.9976584753432918,-7.033266990385244
1590,-0.9872951459946843,-7.03096192172148
1591,-0.9755288160946798,-7.018665472549839
1592,-0.9623762107393579,-6.9963951203615915
1593,-0.9478560160748312,-6.964182516149832
1594,-0.9319888622373788,-6.922073431980612
1595,-0.9147973021359358,-6.870127704349688
1596,-0.8963057689433966,-6.808419155273862
1597,-0.8765405348996048,-6.737035478267151
1598,-0.85552968516563,-6.656078108987331
1599,-0.8333030827183142,-6.565662090730405
1600,-0.8098923142259273,-6.465915914265429
1601,-0.7853306420522134,-6.356981325271704
1602,-0.7596529689555953,-6.239013121025508
1603,-0.7328957899017922,-6.112178940544691
1604,-0.7050971281684086,-5.976659026819645
1605,-0.6762964815870511,-5.832645960588906
1606,-0.6465347783089707,-5.680344387632286
1607,-0.6158543167121293,-5.519970737842168
1608,-0.5842986937428399,-5.351752915322328
1609,-0.5519127465051467,-5.175929965020307
1610,-0.5187424995494287,-4.992751736711882
1611,-0.48483509437824085,-4.80247853890363
1612,-0.4502387121997921,-4.605380763968338
1613,-0.415002512012506,-4.401738495676801
1614,-0.3791765700542083,-4.191841117323542
1615,-0.34281180073834594,-3.97598690783074
1616,-0.3059598761403836,-3.7544826106619933
1617,-0.2686731616816519,-3.527642991647018
1618,-0.2310046485432789,-3.295790399841953
1619,-0.1930078682131293,-3.0592543145231077
1620,-0.15473681109286852,-2.8183708680414896
1621,-0.11624586075419045,-2.573482364435186
1622,-0.07758972032389752,-2.32493680252297
1623,-0.03882332317613495,-2.073087383653199
1624,-1.7529747334677192e-06,-1.818291999888333
1625,0.03881982270829476,-1.5609127246792822
1626,0.07758623074570312,-1.3013153083719757
1627,0.11624238278675487,-1.0398686576244827
1628,0.15473335170308297,-0.7769443012570947
1629,0.19300443798925404,-0.512915864695161
1630,0.23100125119138368,-0.24815854856255914
1631,0.2686697982668364,0.016951408430506493
1632,0.30595655483452083,0.2820372730412407
1633,0.3428085310589361,0.546722347489866
1634,0.37917335407065583,0.8106304967526675
1635,0.41499935139322464,1.073386689722263
1636,0.45023561580342186,1.3346175390554944
1637,0.4848320701014349,1.5939518240218395
1638,0.5187395480497865,1.8510210124200692
1639,0.5519098701721835,2.105459792917819
1640,0.5842959015215139,2.356906598336939
1641,0.6158516145291578,2.6050041102001003
1642,0.6465321657169993,2.8493997638966477
1643,0.6762939616565588,3.0897462593098775
1644,0.7050947093438145,3.325702055346977
1645,0.7328934759971865,3.556931845605281
1646,0.7596507587302063,3.783107035468935
1647,0.7853285390889121,4.003906218532565
1648,0.8098903259753469,4.219015631181817
1649,0.8333012109083142,4.428129589473947
1650,0.8555279280233319,4.630950927132598
1651,0.8765388962840784,4.827191426113505
1652,0.8963042549549567,5.016572221282977
1653,0.914795912550643,5.1988241893554665
1654,0.93198759494393,5.3736883373393844
1655,0.9478548749710206,5.540916176826693
1656,0.9623752003554124,5.700270070204499
1657,0.9755279344362711,5.851523563332818
1658,0.9872943907574366,5.994461714923326
1659,0.99765785027384,6.128881405695419
1660,1.006603581443522,6.254591619011893
1661,1.0141188708930038,6.371413709954987
1662,1.0201930435379616,6.479181667400961
1663,1.0248174679143174,6.577742350966486
1664,1.0279855679690972,6.666955700441137
1665,1.0296928420942477,6.746694935074235
1666,1.0299368684955057,6.8168467417033645
1667,1.0287172993261933,6.877311434314827
1668,1.0260358636015268,6.928003088141557
1669,1.0218963734662445,6.968849664338586
1670,1.016304715104028,6.999793119357922
1671,1.0092688323980645,7.020789483876678
1672,1.0007987204118771,7.031808918958985
1673,0.9909064182778359,7.032835762864397
1674,0.9796059863888186,7.023868558844442
1675,0.9669134803089028,7.004920052095736
1676,0.9528469344169949,6.976017166962546
1677,0.9374263413331765,6.937200974361283
1678,0.920673616457915,6.888526637198955
1679,0.9026125628724432,6.830063325867149
1680,0.8832688449915937,6.761894117096175
1681,0.8626699549282378,6.6841158823126845
1682,0.8408451656741333,6.596839151883068
1683,0.8178254877932748,6.500187951458757
1684,0.7936436332297677,6.394299624772153
1685,0.7683339694125506,6.279324645094989
1686,0.7419324625564735,6.155426401427728
1687,0.714476627059912,6.022780959750227
1688,0.6860054799062927,5.881576813716685
1689,0.6565594836431661,5.732014623178438
1690,0.6261804814491563,5.574306927251905
1691,0.5949116402770669,5.408677836195736
1692,0.5627973965383349,5.235362715568209
1693,0.5298833893744991,5.054607857453036
1694,0.4962163893044053,4.866670127032699
1695,0.46184423625670407,4.671816592377975
1696,0.426815777431808,4.470324149099471
1697,0.39118079255340715,4.262479131445989
1698,0.3549899180566296,4.0485769005714
1699,0.31829458120520043,3.828921420931692
1700,0.2811469311993147,3.603824833744144
1701,0.24359975836501274,3.373607016498674
1702,0.2057064159360256,3.138595122514398
1703,0.1675207514340201,2.899123113830789
1704,0.1290970322721154,2.6555312928536337
1705,0.09048986109828099,2.4081658200292106
1706,0.051754097223907246,2.1573782154983974
1707,0.012944786376629455,1.90352485929115
1708,-0.025882917734987843,1.6469664913788435
1709,-0.06467383949432202,1.3880676983077334
1710,-0.1033728583668706,1.1271963887163876
1711,-0.14192497974058516,0.8647232722586964
1712,-0.1802754156812725,0.6010213389206495
1713,-0.21836966987264278,0.33646532626423004
1714,-0.2561536113184601,0.07143118122257967
1715,-0.29357354478179043,-0.19370447051411183
1716,-0.3305762918723487,-0.4585648546118956
1717,-0.3671092723189587,-0.7227735879550502
1718,-0.4031205729870739,-0.9859552178685833
1719,-0.43855901688815146,-1.247735750513698
1720,-0.47337424236847087,-1.507743178846553
1721,-0.5075167783602046,-1.7656080169556387
1722,-0.5409381076441918,-2.020963827677265
1723,-0.5735907332857546,-2.273447737241034
1724,-0.605428253540318,-2.5227009493915205
1725,-0.6364054290639198,-2.768369261548656
1726,-0.6664782396368069,-3.0101035686425623
1727,-0.6956039467068454,-3.2475603528911012
1728,-0.7237411616185621,-3.4804021725098884
1729,-0.7508499032029723,-3.708298147395989
1730,-0.7768916473818956,-3.930924427766553
1731,-0.8018293843120569,-4.147964648534875
1732,-0.8256276777041072,-4.3591103813784065
1733,-0.8482527117053751,-4.56406157837575
1734,-0.8696723328937033,-4.762526995053508
1735,-0.8898561003839093,-4.954224599541937
1736,-0.9087753343295734,-5.138881977409355
1737,-0.9264031514815089,-5.31623672275784
1738,-0.9427144990821248,-5.48603680648936
1739,-0.9576861962671226,-5.648040931287685
1740,-0.9712969703005901,-5.802018879564907
1741,-0.9835274805848309,-5.947751842906429
1742,-0.9943603439123573,-6.085032727690807
1743,-1.0037801656170495,-6.2136664479791515
1744,-1.0117735626126574,-6.33347020816965
1745,-1.0183291759179978,-6.444273763277629
1746,-1.0234376866808073,-6.5459196554706836
1747,-1.0270918357879797,-6.638263438155846
1748,-1.029286433307307,-6.721173886466993
1749,-1.030018359775938,-6.794533182611941
1750,-1.029286572420865,-6.858237078368607
1751,-1.0270921123133994,-6.912195045079793
1752,-1.0234381002855035,-6.956330406834661
1753,-1.018329727345949,-6.990580446938149
1754,-1.0117742506174408,-7.014896492971483
1755,-1.0037809875623194,-7.029243988996437
1756,-0.9943612988344744,-7.0336025481846915
1757,-0.9835285682720455,-7.0279659783008075
1758,-0.9712981882614669,-7.012342287561228
1759,-0.9576875410103062,-6.986753677092433
1760,-0.9427159691034239,-6.951236511711355
1761,-0.9264047456115747,-6.905841264152081
1762,-0.908777048853543,-6.850632441639207
1763,-0.8898579311113215,-6.785688498483481
1764,-0.8696742778947654,-6.711101725664067
1765,-0.8482547688314027,-6.626978115334897
1766,-0.8256298420901913,-6.533437209758433
1767,-0.801831651296944,-6.430611935773336
1768,-0.7768940147109672,-6.318648415732281
1769,-0.75085236771355,-6.197705755586235
1770,-0.723743717448566,-6.067955819547141
1771,-0.6956065889995541,-5.929582989978307
1772,-0.6664809658646451,-5.782783904049089
1773,-0.6364082350279949,-5.627767170402672
1774,-0.6054311326280928,-5.464753074578232
1775,-0.5735936807213926,-5.293973269590557
1776,-0.5409411206166521,-5.115670444370068
1777,-0.5075198516609005,-4.930097975622006
1778,-0.4733773689647347,-4.737519570592996
1779,-0.4385621923152047,-4.538208895184503
1780,-0.4031237940859632,-4.332449181823456
1781,-0.36711253297952856,-4.120532824588591
1782,-0.3305795850206756,-3.9027609672879984
1783,-0.29357686640761943,-3.6794430773785605
1784,-0.2561569578299906,-3.450896502332281
1785,-0.21837303446333656,-3.2174460173802806
1786,-0.18027879161177757,-2.9794233680538813
1787,-0.14192836349628998,-2.737166799435508
1788,-0.10337624585899571,-2.491020571318653
1789,-0.06467722351361026,-2.2413344689533945
1790,-0.025886292198154817,-1.9884633101749873
1791,0.01294142453870276,-1.7327664405837377
1792,0.05175075260311802,-1.4746072187888737
1793,0.09048654095620481,-1.2143525013056373
1794,0.1290937418121676,-0.9523721251483408
1795,0.16751749338929162,-0.6890383804027594
1796,0.2057031953252234,-0.42472547755985385
1797,0.24359658214464927,-0.15980901819008747
1798,0.2811438035819164,0.10533453557736755
1799,0.3182915047104558,0.37032839899378023
1800,0.3549868979749603,0.634796002868474
1801,0.3911778352194837,0.8983615252888251
1802,0.4268128860594684,1.1606504234987975
1803,0.4618414132490806,1.4212899698943295
1804,0.49621364001421864,1.6799097832548633
1805,0.5298807192745251,1.9361423510860236
1806,0.5627948079091998,2.1896235509733026
1807,0.5949091354509368,2.4399931721333465
1808,0.6261780656142893,2.6868954275122054
1809,0.6565571612597797,2.9299794552618765
1810,0.6860032524183576,3.168899817794731
1811,0.7144744967220198,3.403316996672752
1812,0.7419304341865658,3.632897873967442
1813,0.7683320463861794,3.8573162018627682
1814,0.793641816248026,4.076253067995183
1815,0.8178237789922483,4.28939735209105
1816,0.8408435693398909,4.496446165821336
1817,0.8626684733295643,4.697105280196873
1818,0.883267478160238,4.891089546409993
1819,0.9026113127775737,5.078123303582613
1820,0.920672486738669,5.2579407674015854
1821,0.9374253331472663,5.430286405823437
1822,0.952846047183046,5.594915305561137
1823,0.9669127157989681,5.751593521531597
1824,0.979605347510038,5.900098405781816
1825,0.9909059050676369,6.040218923062118
1826,1.00079833173532,6.171755954303795
1827,1.009268569826095,6.294522579815492
1828,1.0163045807268525,6.408344341360512
1829,1.0218963661847509,6.513059490397371
1830,1.0260359818154259,6.608519221350395
1831,1.0287175444161092,6.69458788222429
1832,1.029937241624591,6.77114316416296
1833,1.0296933410222344,6.838076276577535
1834,1.0279861907638805,6.895292104680799
1835,1.0248182157616605,6.942709342914807
1836,1.0201939165290077,6.980260607883787
1837,1.0141198656858266,7.007892536194673
1838,1.0066046959503772,7.025565862528734
1839,0.9976590854309482,7.033255473070842
1840,0.9872957454181313,7.030950439354539
1841,0.9755294042746239,7.018654036379611
1842,0.9623767833202929,6.99638373938568
1843,0.9478565716173716,6.964171196279959
1844,0.9319894027390078,6.922062181656375
1845,0.9147978263984916,6.8701165345765025
1846,0.8963062730063652,6.808408074123046
1847,0.8765410184991029,6.737024491634444
1848,0.8555301504033257,6.656067225916106
1849,0.8333035278914386,6.565651321932747
1850,0.8098927360033926,6.465905267096247
1851,0.7853310412573393,6.3569708059061405
1852,0.7596533476105131,6.2390027391312
1853,0.732896145920742,6.112168706484341
1854,0.7050974590207333,5.976648947423267
1855,0.6762967890419032,5.832636042524139
1856,0.6465350641344205,5.680334641128615
1857,0.6158545785609951,5.519961172817761
1858,0.5842989300023014,5.351743538224426
1859,0.5519129597006394,5.175920783121317
1860,0.5187426910253069,4.992742760635713
1861,0.48483526165375673,4.802469777967813
1862,0.45023885464877156,4.605372224316178
1863,0.4150026326785671,4.401730185179486
1864,0.37917666970276864,4.191833046711053
1865,0.3428118768992844,3.9759790855987154
1866,0.3059599291910293,3.754475042660879
1867,0.26867319489861025,3.527635686207218
1868,0.23100466199278366,3.295783367386337
1869,0.19300785960337344,3.059247562453419
1870,0.15473678175860942,2.818364401857147
1871,0.11624581388553533,2.5734761926424876
1872,0.07758965522865743,2.324930934716412
1873,0.03882323792647063,2.0730818258445685
1874,1.6497398321673196e-06,1.8182867570998096
1875,-0.038819941152584476,1.5609078051657228
1876,-0.07758636582218562,1.3013107203101906
1877,-0.11624253587492411,1.0398644053507036
1878,-0.15473352000531088,0.7769403891190568
1879,-0.19300461944075434,0.512912300146939
1880,-0.23100144781909082,0.24815533776133217
1881,-0.2686700107489997,-0.016954263068851186
1882,-0.30595678002431914,-0.28203976810953063
1883,-0.3428087678236874,-0.5467244769683688
1884,-0.3791736048237481,-0.8106322570499742
1885,-0.41499961602280466,-1.073388080528609
1886,-0.45023589113923645,-1.3346185582331578
1887,-0.4848323560520217,-1.5939524676415715
1888,-0.5187398471310859,-1.8510212798874899
1889,-0.5519101814816363,-2.1054596861454455
1890,-0.584296222196199,-2.356906116830295
1891,-0.6158519454921316,-2.605003252726242
1892,-0.6465325092827856,-2.8493985331239067
1893,-0.6762943162262814,-3.089744659424233
1894,-0.7050950726495205,-3.3257000878786203
1895,-0.7328938498164376,-3.5569295124992464
1896,-0.7596511448977571,-3.783104342729242
1897,-0.7853289354882566,-4.003903172608306
1898,-0.8098907311321741,-4.219012235972061
1899,-0.8333016271876499,-4.428125850391943
1900,-0.855528356570334,-4.630946853397425
1901,-0.8765393346951373,-4.82718702636917
1902,-0.8963047026326509,-5.016567502048621
1903,-0.9147963721160292,-5.19881915957274
1904,-0.9319880667363852,-5.3736830091429
1905,-0.9478553565426385,-5.540910560929077
1906,-0.9623756919449676,-5.700264175852636
1907,-0.9755284385785741,-5.851517402810391
1908,-0.9872949069699882,-5.994455302835992
1909,-0.9976583762786555,-6.128874754628263
1910,-1.0066041181689955,-6.254584740867315
1911,-1.0141194204812525,-6.371406619940757
1912,-1.0201936047549713,-6.479174382038953
1913,-1.0248180388084724,-6.577734884437761
1914,-1.0279861499389067,-6.666948067033721
1915,-1.029693436654157,-6.746687152309713
1916,-1.029937473790237,-6.816838827390429
1917,-1.028717913816227,-6.877303403864059
1918,-1.0260364889045364,-6.927994957770898
1919,-1.021897010322286,-6.968841453133136
1920,-1.0163053611976942,-6.999784845742043
1921,-1.0092694866214225,-7.0207811640352125
1922,-1.0007993843595557,-7.031800570431264
1923,-0.9909070918555196,-7.032827405469597
1924,-0.9796066669889771,-7.023860210935922
1925,-0.9669141672262487,-7.004911730104294
1926,-0.9528476290178185,-6.976008889038176
1927,-0.9374270427037976,-6.937192760204401
1928,-0.920674321859349,-6.888518504416756
1929,-0.9026132719473157,-6.830055290563852
1930,-0.883269558724349,-6.761886197277824
1931,-0.8626706716582263,-6.684108096734698
1932,-0.8408458826810824,-6.59683151677034
1933,-0.817826205006703,-6.500180482013961
1934,-0.7936443511520225,-6.394292338115111
1935,-0.7683346857515311,-6.279317558278663
1936,-0.7419331747535093,-6.155419528729713
1937,-0.7144773352754257,-6.022774314938803
1938,-0.6860061841068086,-5.881570412343933
1939,-0.656560181054589,-5.732008479941224
1940,-0.6261811698144163,-5.57430105402022
1941,-0.5949123199378725,-5.408672244852962
1942,-0.562798066910367,-5.235357419513568
1943,-0.5298840473828917,-5.054602868506886
1944,-0.49621703312941207,-4.8666654543332575
1945,-0.4618448663706244,-4.671812245583679
1946,-0.4268163927200288,-4.470320138991041
1947,-0.3911813898503923,-4.262475466606332
1948,-0.3549904961024607,-4.04857358724088
1949,-0.3182951405429161,-3.828918466327703
1950,-0.28114747024005177,-3.603822245697787
1951,-0.2436002740865682,-3.3736048001736036
1952,-0.20570690773087674,-3.1385932812544413
1953,-0.16752121984332194,-2.899121652317111
1954,-0.12909747533112045,-2.655530215779904
1955,-0.09049027617291695,-2.4081651291483843
1956,-0.05175448440276194,-2.157377911416661
1957,-0.012945146117436234,-1.9035249441659
1958,0.02588258762945664,-1.6469669667252977
1959,0.06467354103756548,-1.3880685626653853
1960,0.10337259079514435,-1.127197640241003
1961,0.14192474275616299,-0.8647249106837609
1962,0.18027521152753465,-0.6010233626896351
1963,0.21836949975022354,-0.3364677310673722
1964,0.2561534738778767,-0.07143396314109011
1965,0.29357343994121377,0.1937013140043882
1966,0.33057622170302015,0.4585613278920526
1967,0.36710923708618937,0.7227696976881067
1968,0.4031205709056705,0.9859509696337
1969,0.4385590481080519,1.2477311488750842
1970,0.47337430856498885,1.5077382306384683
1971,0.5075168788320599,1.7656027306191353
1972,0.540938240360188,2.020958210044199
1973,0.5735908985935289,2.2734417946611396
1974,0.605428452518308,2.522694690682684
1975,0.636405660112953,2.7683626963363466
1976,0.6664785006790594,3.0100967046479092
1977,0.6956042382058909,3.247553197966037
1978,0.7237414839089212,3.48039473693028
1979,0.7508502539472232,3.7082904414172067
1980,0.7768920246355813,3.930916459704472
1981,0.8018297885389639,4.147956427442612
1982,0.825628108427256,4.359101918452451
1983,0.8482531660766378,4.564052884038216
1984,0.869672809237465,4.762518077996726
1985,0.8898565990365539,4.954215469714445
1986,0.9087758540252447,5.138872646429503
1987,0.9264036891245101,5.316227200873445
1988,0.9427150533450736,5.486027102625955
1989,0.9576867672460458,5.648031055994063
1990,0.9712975560495858,5.802008844464177
1991,0.9835280780217116,5.9477416578668
1992,0.9943609520824181,6.085022401790639
1993,1.003780784299178,6.213655992104313
1994,1.0117741893564631,6.333459633640964
1995,1.018329807885173,6.444263079508328
1996,1.0234383232682422,6.545908871661368
1997,1.027092476430336,6.63825256531378
1998,1.0292870752641476,6.72116293542824
1999,1.0300190006315426,6.794522162365654
