,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1605,-5.976659026819645,-12.923712743543149,-1.991738338613196,-1.991738338613196,-2.0170227349944643,-2.0170227349944643,14.320174898974846,7.152546631738174,-0.22317996332496495,1.2641086895728224,0.4499942078612111,0.4499942078612111,0.6192525234635413,0.6192525234635413,-7.273806298145483,-2.9482962371158985,6.199838990144582,11.65960405397027,1.5417441307519753,1.5417441307519753,1.397770211530916,1.397770211530916,-7.046368600829302,-4.2042503946222425
1606,-5.832645960588906,-12.688319690364155,-1.9665662585428108,-1.9665662585428108,-1.998648761487428,-1.998648761487428,14.314948988595,7.120136146121938,-0.4879866101228437,0.7282669042136483,0.37278442691509944,0.37278442691509944,0.5445052165550712,0.5445052165550712,-6.803692375266077,-2.6990740953536614,6.320632570711723,11.96005278615045,1.593781831627702,1.593781831627702,1.4541435449323492,1.4541435449323492,-7.511256613328863,-4.421062050768247
1607,-5.680344387632286,-12.434895837089492,-1.938599582280762,-1.938599582280762,-1.9774346007919785,-1.9774346007919785,14.289380738657398,7.077607591185558,-0.7520998380949174,0.19139021074452212,0.29504489891127195,0.29504489891127195,0.468984137848323,0.468984137848323,-6.323910031680427,-2.4460163821677847,6.432444225727179,12.243505626344914,1.6435546833694812,1.6435546833694812,1.5084504629436475,1.5084504629436475,-7.965470706976912,-4.631591209017744
1608,-5.519970737842168,-12.163801314869191,-1.9078780520847713,-1.9078780520847713,-1.9534103994616594,-1.9534103994616594,14.243506476247306,7.025021398240929,-1.0151443319354756,-0.34575846629425283,0.21688609601816689,0.21688609601816689,0.39279660696068447,0.39279660696068447,-5.835141066730768,-2.18948270740596,6.535115069777618,12.509559781163395,1.6909919560665962,1.6909919560665962,1.5606137925009662,1.5606137925009662,-8.408365409516481,-4.835538690834941
1609,-5.351752915322328,-11.875421371665071,-1.874445324998085,-1.874445324998085,-1.9266102972744896,-1.9266102972744896,14.177391387011902,6.96245229256819,-1.2767462872134245,-0.8824158023208463,0.13841908618633475,0.13841908618633475,0.316050890559281,0.316050890559281,-5.338080039538473,-1.9298376142806974,6.628499202535732,12.757837173985866,1.736026238811743,1.736026238811743,1.6105594067151994,1.6105594067151994,-8.839311347473368,-5.032614678287466
1610,-5.175929965020307,-11.57016580845665,-1.838348910843142,-1.838348910843142,-1.8970723787282247,-1.8970723787282247,14.091129431392963,6.889989192362698,-1.5365339500568755,-1.4178191720540378,0.05975537534384123,0.05975537534384123,0.23885604853064926,0.23885604853064926,-4.833433301081468,-1.6674500723765342,6.7124639150771594,12.987984980510639,1.7785935354992934,1.7785935354992934,1.6582163301975659,1.6582163301975659,-9.257696130311432,-5.222539119986132
1611,-4.992751736711882,-11.248468403099698,-1.7996401046948558,-1.7996401046948558,-1.864838618901071,-1.864838618901071,13.984843195557428,6.80773507330726,-1.79413815250924,-1.951207745476444,-0.01899325103558091,-0.01899325103558091,0.1613217790007631,0.1613217790007631,-4.3219179915070995,-1.402692953891313,6.7868898892211,13.199676148576096,1.8186333557304297,1.8186333557304297,1.7035168399002982,1.7035168399002982,-9.66292520405027,-5.405042119415916
1612,-4.80247853890363,-10.91078630931656,-1.7583739139564967,-1.7583739139564967,-1.829954823795445,-1.829954823795445,13.858683710581857,6.715806818423693,-2.0491928275308524,-2.481823552464592,-0.09771488681854773,-0.09771488681854773,0.08355826242521576,0.08355826242521576,-3.8042610017443437,-1.1359424926179562,6.851671366434462,13.392609861781105,1.8560888007750374,1.8560888007750374,1.7463965613702201,1.7463965613702201,-10.054422708837457,-5.57986432580571
1613,-4.605380763968338,-10.557599398653894,-1.7146089802080484,-1.7146089802080484,-1.7924705652646085,-1.7924705652646085,13.712830254044238,6.614335061434554,-2.301335523742576,-3.0089125504716505,-0.17629766425533905,-0.17629766425533905,0.005676005019975783,0.005676005019975783,-3.281197942452998,-0.8675777504470537,6.906716287710894,13.566511949125497,1.8909066444633802,1.8909066444633802,1.7867945602446238,1.7867945602446238,-10.431632311591184,-5.746757310987473
1614,-4.401738495676801,-10.189409564362954,-1.6684074959016242,-1.6684074959016242,-1.7524391105725654,-1.7524391105725654,13.547490099590705,6.503464003603684,-2.550207930928178,-3.531725714060454,-0.2546299129144627,-0.2546299129144627,-0.07221431825185752,-0.07221431825185752,-2.7534721177003294,-0.5979800896814385,6.951946426604958,13.721135278423365,1.9230374088160793,1.9230374088160793,1.8246534288244143,1.8246534288244143,-10.794017981890317,-5.905483913922217
1615,-4.191841117323542,-9.806740018637148,-1.6198351159613686,-1.6198351159613686,-1.7099173466782118,-1.7099173466782118,13.362898205785408,6.383351199144026,-2.7954563929129965,-4.0495201057047305,-0.3326003183598053,-0.3326003183598053,-0.15000202096197307,-0.15000202096197307,-2.221833463809872,-0.3275326282410189,6.987297510236522,13.856260124341839,1.9524354343211667,1.9524354343211667,1.8599193676401766,1.8599193676401766,-11.14106474197548,-6.05581857090298
1616,-3.97598690783074,-9.410134561780934,-1.568960864458789,-1.568960864458789,-1.6649656993941264,-1.6649656993941264,13.159316880180095,6.254167330191194,-3.036732399163184,-4.5615599126412345,-0.4100980803719167,-0.4100980803719167,-0.22757656252942654,-0.22757656252942654,-1.6870374653960858,-0.05661968469645423,7.012719306993909,13.971694474422133,1.9790589448306979,1.9790589448306979,1.8925422619235457,1.8925422619235457,-11.472279414783955,-6.197547645494715
1617,-3.7544826106619933,-9.000156797109812,-1.5158570365504582,-1.5158570365504582,-1.6176480475380963,-1.6176480475380963,12.9370354232751,6.116095973984537,-3.273693078175296,-5.0671174892845325,-0.48701307040760095,-0.48701307040760095,-0.30482770529478986,-0.30482770529478986,-1.1498440895294832,0.2143737633559845,7.0281756888372735,14.067274286394301,2.002870106958051,2.002870106958051,1.922475752832879,1.922475752832879,-11.787191333745564,-6.330469737340496
1618,-3.527642991647018,-8.577389319155653,-1.4605990957641126,-1.4605990957641126,-1.5680316321565817,-1.5680316321565817,12.696369717165517,5.9693333417979755,-3.506001695881448,-5.565474410497005,-0.5632359880606045,-0.5632359880606045,-0.3816456711543103,-0.3816456711543103,-0.611016722802156,0.4850626165518635,7.033644687528447,14.142863729652618,2.0238350838247086,2.0238350838247086,1.9496773033108854,1.9496773033108854,-12.085352994363308,-6.454395958349813
1619,-3.295790399841953,-8.142432899740148,-1.4032655667326026,-1.4032655667326026,-1.5161869609517575,-1.5161869609517575,12.43766176009874,5.8140879904914495,-3.733328134171126,-6.055922492516206,-0.6386585163834304,-0.6386585163834304,-0.45792129757358857,-0.45792129757358857,-0.07132107607139124,0.7550622070632079,7.029118534013063,14.19835539225632,2.041924083116024,2.041924083116024,1.97410825852534,1.97410825852534,-12.366340684027294,-6.569150197554634
1620,-3.0592543145231077,-7.695905643061926,-1.343937923588491,-1.343937923588491,-1.462187708089999,-1.462187708089999,12.161279182967087,5.650580527650052,-3.9553493489656777,-6.537764780299215,-0.7131734758492865,-0.7131734758492865,-0.5335461927308254,-0.5335461927308254,0.46847591898173774,1.0239888540652906,7.014603663488773,14.233670423361106,2.057111399437769,2.057111399437769,1.9957339008208188,1.9957339008208188,-12.629755101948772,-6.674569381715318
1621,-2.8183708680414896,-7.238442091998216,-1.2827004742154429,-1.2827004742154429,-1.4061106095258367,-1.4061106095258367,11.867614743009861,5.479043307449797,-4.171749831091748,-7.01031654106174,-0.786674976654002,-0.786674976654002,-0.6084128895316627,-0.6084128895316627,1.0076071868466636,1.2914604015201312,6.990120699133224,14.248758633059929,2.0693754508694364,2.0693754508694364,2.014523499057494,2.014523499057494,-12.875221929856474,-6.770503708969903
1622,-2.573482364435186,-6.77069231986993,-1.2196402404547497,-1.2196402404547497,-1.3480353539494543,-1.3480353539494543,11.557085760992477,5.299720097683346,-4.382222065239166,-7.472906255578715,-0.8590585691550985,-0.8590585691550985,-0.6824149983109031,-0.6824149983109031,1.545306585029396,1.5570967536273428,6.9557044296743396,14.243598575448612,2.078698809609841,2.078698809609841,2.0304503522603516,2.0304503522603516,-13.102392346021821,-6.8568168513106675
1623,-2.32493680252297,-6.29332102302847,-1.1548468344096625,-1.1548468344096625,-1.2880444695265827,-1.2880444695265827,11.230133512740144,5.112865724416248,-4.586466963433613,-7.924876566367559,-0.930221392312284,-0.930221392312284,-0.7554473580360576,-0.7554473580360576,2.0808100077093927,1.820520423593628,6.911403765956569,14.218197589396,2.0850682267219405,2.0850682267219405,2.0434918275626344,2.0434918275626344,-13.310943520449491,-6.933386148009853
1624,-2.073087383653199,-5.807006580298225,-1.088412331093826,-1.088412331093826,-1.2262232066303245,-1.2262232066303245,10.887222608876064,4.918745713884227,-4.784194280183778,-8.36558519483922,-1.0000623198922052,-1.0000623198922052,-0.827406185758753,-0.827406185758753,2.61335648232005,2.081357076254817,6.857281663836966,14.17259177513742,2.0884746509860266,2.0884746509860266,2.053629392389071,2.053629392389071,-13.50057909119607,-7.000102790139022
1625,-1.818291999888333,-5.312440071920845,-1.0204311376215665,-1.0204311376215665,-1.1626594167123647,-1.1626594167123647,10.528840349042135,4.717635923525539,-4.975123030018341,-8.794405862776415,-1.0684821041570878,-1.0684821041570878,-0.8981892240761009,-0.8981892240761009,3.142189234364951,2.3392360504483447,6.793415029906667,14.106845934697235,2.0889132417786507,2.0889132417786507,2.060848640788459,2.060848640788459,-13.671029583407037,-7.056871973973865
1626,-1.5609127246792822,-4.810324296123331,-0.9509998590526538,-0.9509998590526538,-1.097443427449868,-1.097443427449868,10.15549602057923,4.509822144790641,-5.158981895670493,-9.210729197592,-1.1353835168707311,-1.1353835168707311,-0.9676958864354387,-0.9676958864354387,3.666556754837128,2.5937908811292494,6.719894620349768,14.021053493715312,2.0863833759233823,2.0863833759233823,2.0651393138853007,2.0651393138853007,-13.822052775416315,-7.103613025919868
1627,-1.3013153083719757,-4.3013727876972006,-0.8802171610767884,-0.8802171610767884,-1.0306679143696695,-1.0306679143696695,9.767720161588587,4.295599689394631,-5.3355096071934,-9.613963587179938,-1.2006714874867936,-1.2006714874867936,-1.0358274000944043,-1.0358274000944043,4.185713885889479,2.8446598303893667,6.636824915565371,13.915336374877114,2.0808886485635805,2.0808886485635805,2.0664953144640674,2.0664953144640674,-13.953434047478025,-7.1402595197839815
1628,-1.0398686576244827,-3.786308802673161,-0.8081836298071624,-0.8081836298071624,-0.9624277691645926,-0.9624277691645926,9.36606381772745,4.075272975930068,-5.504455305547386,-10.003536007417344,-1.2642532382753964,-1.2642532382753964,-1.1024869464875595,-1.1024869464875595,4.698922884816974,3.0914864044315924,6.544323963171862,13.78984481009049,2.072436868082557,2.072436868082557,2.064914715652146,2.064914715652146,-14.064986702544385,-7.166759380361645
1629,-0.7769443012570947,-3.265864273426795,-0.7350016288760441,-0.7350016288760441,-0.8928199648602555,-0.8928199648602555,8.951097770839834,3.8491551040050793,-5.665578906652072,-10.378892849491901,-1.3260384161395828,-1.3260384161395828,-1.167579798789121,-1.167579798789121,5.205454454036599,3.333919849535518,6.442523207909162,13.644757122918682,2.0610400450156257,2.0610400450156257,2.0603997636493707,2.0603997636493707,-14.1565522248764,-7.18307495354058
1630,-0.512915864695161,-2.740778772639761,-0.6607751539621406,-0.6607751539621406,-0.8219434179956805,-0.8219434179956805,8.523411715419229,3.6175674020721913,-5.818651448891254,-10.739500717471895,-1.3859392209901578,-1.3859392209901578,-1.2310134565232882,-1.2310134565232882,5.70458877541015,3.5716156493134643,6.331567313586415,13.480279490111645,2.0467143749522974,2.0467143749522974,2.0529568745189644,2.0529568745189644,-14.22800049082934,-7.189183051385643
1631,-0.24815854856255914,-2.211798478793513,-0.5856096849744129,-0.5856096849744129,-0.7498988480464156,-0.7498988480464156,8.08361341069756,3.3808389651094917,-5.963455410043672,-11.084847171779545,-1.443870530542893,-1.443870530542893,-1.2926977770341725,-1.2926977770341725,6.1956165516720105,3.8042360249995664,6.211613958606228,13.296645650573051,2.0294802155173057,2.0294802155173057,2.0425966250805847,2.0425966250805847,-14.279229962369538,-7.185074990109044
1632,0.016951408430506493,-1.67967510908546,-0.5096120361728484,-0.5096120361728484,-0.6767886343135348,-0.6767886343135348,7.632327830889836,3.1393061950428587,-6.09978501153432,-11.4144414490688,-1.4997500212986083,-1.4997500212986083,-1.3525451035814788,-1.3525451035814788,6.677840013416345,4.03145041490004,6.082833603103815,13.094116558154248,2.0093620574714564,2.0093620574714564,2.0293337378950116,2.0293337378950116,-14.31016784430615,-7.170756609942886
1633,0.2820372730412407,-1.145164835820536,-0.43289020440992504,-0.43289020440992504,-0.6027166704455343,-0.6027166704455343,7.170196284972851,2.893312327221734,-6.227446519894018,-11.727815175157609,-1.5534982854986126,-1.5534982854986126,-1.4104703898842124,-1.4104703898842124,7.150573892526159,4.252935933645169,5.945409246852775,12.87298001097814,1.9863884899085362,1.9863884899085362,2.0131870603297464,2.0131870603297464,-14.320770177498984,-7.146248260866892
1634,0.546722347489866,-0.6090272210549339,-0.35555321564274023,-0.35555321564274023,-0.5277882167815469,-0.5277882167815469,6.697875490235435,2.6432069338934063,-6.346258525396702,-12.024523036307173,-1.6050389439558204,-1.6050389439558204,-1.466391320981192,-1.466391320981192,7.613146399845422,4.46837783325972,5.7995361779068375,12.633550257362103,1.960592159598559,1.960592159598559,1.99417953776274,1.99417953776274,-14.311021890080832,-7.111584767153115
1635,0.8106304967526675,-0.07202415107288734,-0.2777109699737532,-0.2777109699737532,-0.4521097507648288,-0.4521097507648288,6.216036633375165,2.3893454242162164,-6.456052190484931,-12.304143395950291,-1.6542987546255485,-1.6542987546255485,-1.5202284302250373,-1.5202284302250373,8.064900197093742,4.677469960431285,5.645421693732269,12.376167547023176,1.9320097245992998,1.9320097245992998,1.9723381809898677,1.9723381809898677,-14.280936830468876,-7.066815384647492
1636,1.073386689722263,0.46508125773850195,-0.19947408549943987,-0.19947408549943987,-0.3757888156516264,-0.3757888156516264,5.725364432713426,2.1320885484775043,-6.556671487904714,-12.566278890806842,-1.7012077166927886,-1.7012077166927886,-1.5719052122001027,-1.5719052122001027,8.505193324400235,4.879915187773302,5.483284798182453,12.101197633068349,1.9006818021922258,1.9006818021922258,1.9476940278517316,1.9476940278517316,-14.230557757113635,-7.0120037362507945
1637,1.3346175390554944,1.0015257552639925,-0.1209537411394308,-0.1209537411394308,-0.29893386768930935,-0.29893386768930935,5.2265561684390445,1.8718018872843296,-6.6479734318709625,-12.810557011755202,-1.7456991700149787,-1.7456991700149787,-1.6213482314222525,-1.6213482314222525,8.933400096620966,5.075425826824747,5.313355892815477,11.809031256491211,1.8666529111544063,1.8666529111544063,1.920282099111565,1.920282099111565,-14.159956265059988,-6.9472277141090695
1638,1.5939518240218395,1.5365470289241732,-0.04226151861864826,-0.04226151861864826,-0.22165412197455536,-0.22165412197455536,4.720320675187469,1.6088553224820077,-6.729828281550361,-13.036630633669422,-1.7877098898483483,-1.7877098898483483,-1.6684872267057067,-1.6684872267057067,9.348912001487358,5.263724042081837,5.135876457528525,11.500083604745251,1.829971408466994,1.829971408466994,1.890141348680265,1.890141348680265,-14.069232676674806,-6.872579364563839
1639,1.8510210124200692,2.0693847772644345,0.036490756115558104,0.036490756115558104,-0.14405939725277198,-0.14405939725277198,4.2073773340050655,1.34362251115176,-6.802119716157716,-13.244178492805203,-1.8271801767252849,-1.8271801767252849,-1.7132552110242825,-1.7132552110242825,9.751138578571329,5.444542254073737,4.951098703737653,11.174793715540776,1.7906894206097255,1.7906894206097255,1.8573146082770569,1.8573146082770569,-13.95851591257638,-6.788164765225492
1640,2.105459792917819,2.5992818052660804,0.1151911717747313,0.1151911717747313,-0.0662599598792682,-0.0662599598792682,3.688455066763248,1.0764803642694707,-6.864745001387694,-13.432905645288024,-1.8640539412868495,-1.8640539412868495,-1.7555885666899609,-1.7555885666899609,10.139508247250948,5.617623513181864,4.759285208469885,10.833623840021952,1.7488627695121186,1.7488627695121186,1.821848526569231,1.821848526569231,-13.82796331401418,-6.694103877451332
1641,2.356906598336939,3.1254851075519774,0.19372789074718494,0.19372789074718494,0.011633632878293904,0.011633632878293904,3.164291298479393,0.807808509987899,-6.917615144295824,-13.602543901474652,-1.8982787839582727,-1.8982787839582727,-1.7954271357430398,-1.7954271357430398,10.51346910674015,5.782721857688621,4.560708545958893,10.477058793922685,1.70455089321109,1.70455089321109,1.7837935028647471,1.7837935028647471,-13.67776040521953,-6.590530367676515
1642,2.6050041102001003,3.6472469224831925,0.27198930805689503,0.27198930805689503,0.08951068996695999,0.08951068996695999,2.6356308929665,0.5379887446801569,-6.9606550173141875,-13.752852202861098,-1.9298060694195192,-1.9298060694195192,-1.8327143054552972,-1.8327143054552972,10.872489733189823,5.939602670726579,4.3556509071141,10.105605280377919,1.6578167613626282,1.6578167613626282,1.7432036154883377,1.7432036154883377,-13.50812062615631,-6.477591415406733
1643,2.8493997638966477,4.163825790268783,0.34986420996908424,0.34986420996908424,0.16726054384053252,0.16726054384053252,2.1032250987503014,0.2674044929700518,-6.993803456692848,-13.88361695039319,-1.9585909957470937,-1.9585909957470937,-1.8673970887909945,-1.8673970887909945,11.216059944837777,6.08804301947633,4.144403692796212,9.719791160124423,1.608726785778015,1.608726785778015,1.7001365449504613,1.7001365449504613,-13.319285043588067,-6.355447512446381
1644,3.0897462593098775,4.6744876231928725,0.42724193199819516,0.42724193199819516,0.24477270770603438,0.24477270770603438,1.567830497243109,-0.003559728055436806,-7.017013353051712,-13.994652314224844,-1.9845926580677016,-1.9845926580677016,-1.8994261996873425,-1.8994261996873425,11.543691512891455,6.227831963788723,3.9272670937418446,9.32016469103199,1.557350726069513,1.557350726069513,1.654653491981307,1.654653491981307,-13.111522010134559,-6.224272235733283
1645,3.325702055346977,5.178506750516423,0.5040125161646755,0.5040125161646755,0.3219370325403358,0.3219370325403358,1.0302079207099077,-0.27451885927621245,-7.030251725920322,-14.085800510794057,-2.0077741066600114,-2.0077741066600114,-1.9287561230841843,-1.9287561230841843,11.854918847759013,6.3587708515384,3.7045496705733596,8.907293760277653,1.5037615904953432,1.5037615904953432,1.6068190905438469,1.6068190905438469,-12.885126768468913,-6.084251992262191
1646,3.556931845605281,5.67516693300579,0.5800668672841695,0.5800668672841695,0.398643863634713,0.398643863634713,0.49112135644911153,-0.5450878551682592,-7.033499765934222,-14.156932019053068,-2.02810239947779,-2.02810239947779,-1.9553451796212082,-1.9553451796212082,12.14929967565697,6.4806736096101885,3.476567920328957,8.481765086047304,1.4480355321936276,1.4480355321936276,1.5567013159864937,1.5567013159864937,-12.640421032106083,-5.935585754441931
1647,3.783107035468935,6.1637623817970475,0.6552969079956354,0.6552969079956354,0.474784196408715,0.474784196408715,-0.04866312967158959,-0.8148822256362708,-7.026752854820253,-14.207945752974245,-2.045548648985476,-2.045548648985476,-1.979155584872031,-1.979155584872031,12.426415672207627,6.593367011296621,3.243645819351334,8.04418337117722,1.3902517409898474,1.3902517409898474,1.5043713884633154,1.5043713884633154,-12.377752542536037,-5.778484785660353
1648,4.003906218532565,6.6435987776800784,0.7295957323128619,0.7295957323128619,0.5502498312966996,0.5502498312966996,-0.5883784687021835,-1.0835185748248217,-7.010020577511466,-14.23876921468587,-2.0600880631900305,-2.0600880631900305,-2.0001535030194524,-2.0001535030194524,12.685873041475723,6.6966909135084585,3.006114358978917,7.595170437005813,1.330492330877175,1.330492330877175,1.4499036717227531,1.4499036717227531,-12.097494572773536,-5.613172338683641
1649,4.219015631181817,7.113994254040253,0.8028577575509376,0.8028577575509376,0.6249335275190764,0.6249335275190764,-1.1272576899338338,-1.3506151524742818,-6.983326714328446,-14.24935860743567,-2.071699980851517,-2.071699980851517,-2.018309094935254,-2.018309094935254,12.92730307292859,6.790498482799668,2.7643110831466458,7.135364353395448,1.2688422233005852,1.2688422233005852,1.3933755674161796,1.3933755674161796,-11.800045382994762,-5.43988333032539
1650,4.428129589473947,7.574280350339876,0.8749788743956073,0.8749788743956073,0.6987291554899147,0.6987291554899147,-1.6645350220854562,-1.61579240291158,-6.946709200914193,-14.239698887113645,-2.0803679008650864,-2.0803679008650864,-2.0335965606014508,-2.0335965606014508,13.150362680864372,6.874656413017035,2.518579611440264,6.6654185367737995,1.2053890264694835,1.2053890264694835,1.3348674051115403,1.3348674051115403,-11.485827658778923,-5.258864010105462
1651,4.630950927132598,8.023802968249502,0.9458565948360942,0.9458565948360942,0.7715318476170753,0.7715318476170753,-2.1994469684702076,-1.8786734968799323,-6.90022006953513,-14.20980377541039,-2.0860795057265404,-2.0860795057265404,-2.045994175773176,-2.045994175773176,13.354734892219566,6.949045114900011,2.269269142402552,6.186000807160919,1.1402229108904498,1.1402229108904498,1.274462328156107,1.274462328156107,-11.155287923749366,-5.070371618020087
1652,4.827191426113505,8.461923315395538,1.0153901977779332,1.0153901977779332,0.8432381473146252,0.8432381473146252,-2.7312333828430027,-2.1388848617755345,-6.843925381976538,-14.159715751991248,-2.088826679012802,-2.088826679012802,-2.0554843228319237,-2.0554843228319237,13.54012928185518,7.013558877215515,2.016733955863053,5.697792436595745,1.0734364812348718,1.0734364812348718,1.2122461755173064,1.2122461755173064,-10.80889589901219,-4.874674015439989
1653,5.016572221282977,8.888018804677474,1.083480872189686,1.083480872189686,0.9137461560374547,0.9137461560374547,-3.2591385640375155,-2.396056720857537,-6.7779051394016046,-14.089506000557,-2.0886055169026694,-2.0886055169026694,-2.0620535158238384,-2.0620535158238384,13.706282387250099,7.068106018128808,1.7613329181186494,5.201487195879563,1.0051246447129856,1.0051246447129856,1.1483073597863922,1.1483073597863922,-10.447143823212594,-4.672049297271282
1654,5.1988241893554665,9.301483926370626,1.1500318575438524,1.1500318575438524,0.9829556780918343,0.9829556780918343,-3.782412336593878,-2.6498236226053833,-6.702253161421279,-13.999274295311976,-2.0854163337490754,-2.0854163337490754,-2.065692419640956,-2.065692419640956,13.852958097399485,7.1126090239284805,1.5034289720658338,4.697790368941388,0.9353844762052255,0.9353844762052255,1.0827367415491302,1.0827367415491302,-10.070545760805626,-4.4627854013231065
1655,5.3736883373393844,9.70173111893582,1.2149485812984926,1.2149485812984926,1.0507683630006006,1.0507683630006006,-4.300311101393685,-2.8998249511425773,-6.617076950114554,-13.889148854586498,-2.07926366164166,-2.07926366164166,-2.066395863281472,-2.066395863281472,13.979947984286323,7.147004656821514,1.243388612775191,4.187417735650717,0.8643150803431708,0.8643150803431708,1.0156275002808803,1.0156275002808803,-9.679636882892655,-4.247179705678949
1656,5.540916176826693,10.088191614700813,1.278138793268572,1.278138793268572,1.1170878452602142,1.1170878452602142,-4.812098888165592,-3.145705436275489,-6.522497544768419,-13.75928617146018,-2.0701562439405796,-2.0701562439405796,-2.0641628471819327,-2.0641628471819327,14.087071585488909,7.1712440368949775,0.9815813679417492,3.671094556759411,0.7920174506720127,0.7920174506720127,0.9470750019217272,0.9470750019217272,-9.274972697323335,-4.0255386006195035
1657,5.700270070204499,10.460316236224694,1.3395126967418385,1.3395126967418385,1.181819881300128,1.181819881300128,-5.317048417278393,-3.3871156675670386,-6.418649351444996,-13.60987079411958,-2.0581070228459843,-2.0581070228459843,-2.058996544645062,-2.058996544645062,14.174176666544538,7.185292715025169,0.7183792812405225,3.1495545578949296,0.7185943261041532,0.7185943261041532,0.8771766633449416,0.8771766633449416,-8.857128249266172,-3.798177047458143
1658,5.851523563332818,10.817576168101326,1.3989830761019881,1.3989830761019881,1.2448724834091978,1.2448724834091978,-5.8144421348178135,-3.6237125917794297,-6.3056799443568785,-13.441115050560752,-2.043133121032533,-2.043133121032533,-2.0509042973447915,-2.0509042973447915,14.241139449709152,7.189130729065993,0.45415638102408346,2.6235388824594716,0.6441500449305542,0.6441500449305542,0.8060318139356004,0.8060318139356004,-8.426697314891356,-3.56541813728658
1659,5.994461714923326,11.159463721461568,1.4564654207410368,1.4564654207410368,1.3061560504364067,1.3061560504364067,-6.303573216252012,-3.8551599911103,-6.183749855668764,-13.253258745958645,-2.0252558173188686,-2.0252558173188686,-2.039897604883868,-2.039897604883868,14.287864782301911,7.182752627814061,0.18928814074546313,2.09379502449712,0.5687903965778439,0.5687903965778439,0.7337415544474671,0.7337415544474671,-7.984291566049926,-3.327592636703775
1660,6.128881405695419,11.485493061781487,1.5118780451405953,1.5118780451405953,1.365583495120767,1.365583495120767,-6.783746571896573,-4.081128961569809,-6.05303235498305,-13.046568834922326,-2.0045005164029086,-2.0045005164029086,-2.0259921084393233,-2.0259921084393233,14.314286260831436,7.166167472302625,-0.07584905071234314,1.5610757731408884,0.4926224712623262,0.4926224712623262,0.6604086133185617,0.6604086133185617,-7.530539688934892,-3.085038510732831
1661,6.254591619011893,11.795200885518788,1.565142204978535,1.565142204978535,1.4230703678653063,1.4230703678653063,-7.2542798503257355,-4.30129838942729,-5.9137132025353765,-12.821339041219003,-1.980896712762065,-1.980896712762065,-2.009207568546502,-2.009207568546502,14.320366334303975,7.139398828146506,-0.3408784164764885,1.026138155700269,0.4157545077835433,0.4157545077835433,0.586137200681201,0.586137200681201,-7.066086483978261,-2.838100438719237
1662,6.371413709954987,12.088147074445157,1.6161822090371212,1.6161822090371212,1.4785349767398068,1.4785349767398068,-7.71450440449845,-4.515355405495496,-5.765990377756243,-12.577889427579441,-1.9544779487655841,-1.9544779487655841,-1.9895678370293042,-1.9895678370293042,14.30609636720155,7.102484737645789,-0.6054233321987135,0.4897423531343341,0.33829573972847604,0.33829573972847604,0.5110328602895031,0.5110328602895031,-6.591591962703136,-2.5871293321503086
1663,6.479181667400961,12.363915335172265,1.6649255267363419,1.6649255267363419,1.5318985035521837,1.5318985035521837,-8.163766227080924,-4.722995821133806,-5.6100737995498315,-12.316565943568794,-1.9252817670034434,-1.9252817670034434,-1.9671008230929883,-1.9671008230929883,14.271496641652625,7.055477659830159,-0.8691078678511034,-0.04734939160341639,0.26035624026711374,0.26035624026711374,0.4352023195408115,0.4352023195408115,-6.10773041457173,-2.332481838696374
1664,6.577742350966486,12.62211379248396,1.7113028911999784,1.7113028911999784,1.5830851158607742,1.5830851158607742,-8.601426885688534,-4.92392456390224,-5.446185035174789,-12.037739946315877,-1.8933496569113866,-1.8933496569113866,-1.941838453654416,-1.941838453654416,14.216616320569132,6.998444391244375,-1.131557315791669,-0.5843738461680282,0.18204676571141928,0.18204676571141928,0.35875333779364915,0.35875333779364915,-5.61518943488063,-2.0745198273421552
1665,6.666955700441137,12.86237553216383,1.755248397715429,1.755248397715429,1.6320220747521463,1.6320220747521463,-9.026864443822245,-5.117856104808569,-5.274556982763246,-11.741807668376945,-1.8587269958210293,-1.8587269958210293,-1.9138166279855051,-1.9138166279855051,14.141533388803982,6.931465977460462,-1.3923987176778643,-1.1205678637868346,0.10347859810561051,0.10347859810561051,0.2817945532333672,0.2817945532333672,-5.114668944981777,-1.8136098726519119
1666,6.746694935074235,13.084359122851863,1.7966995973872006,1.7966995973872006,1.6786398381971954,1.6786398381971954,-9.439474336727706,-5.304514859469817,-5.0954335335755605,-11.429189642994793,-1.8214629844995485,-1.8214629844995485,-1.8830751667054586,-1.8830751667054586,14.04635454872734,6.854637601611731,-1.6512614014986835,-1.6551694798570349,0.024763387112356924,0.024763387112356924,0.20443532850827328,0.20443532850827328,-4.606880211999673,-1.5501227421419388
1667,6.8168467417033645,13.287749114889897,1.8355975858529519,1.8355975858529519,1.7228721598600416,1.7228721598600416,-9.838670218325458,-5.48363557266481,-4.909069228991975,-11.100330112557124,-1.7816105772204098,-1.7816105772204098,-1.8496577551791615,-1.8496577551791615,13.931215056883644,6.768068442297262,-1.9077775127113819,-2.1874190023327706,-0.05398700863253403,-0.05398700863253403,0.12678559531913128,0.12678559531913128,-4.092544838558229,-1.284432869632474
