89.8335,-0.00520132
90.0001,-0.00520549
90.1667,-0.00520945
90.3333,-0.00521066
90.5,-0.00521027
90.6666,-0.00521094
90.8332,-0.00521423
90.9998,-0.00521831
91.1665,-0.00522073
91.3331,-0.00522175
91.4997,-0.00522335
91.6663,-0.00522612
91.833,-0.00522828
91.9996,-0.00523098
92.1662,-0.00523282
92.3328,-0.00523404
92.4995,-0.00523461
92.6661,-0.00523649
92.8327,-0.00524084
92.9994,-0.00524419
93.166,-0.00524562
93.3326,-0.00524704
93.4992,-0.00525003
93.6659,-0.00525224
93.8325,-0.00525493
93.9991,-0.00525674
94.1657,-0.00525821
94.3324,-0.0052594
94.499,-0.00526096
94.6656,-0.00526469
94.8322,-0.00526814
94.9989,-0.00527
95.1655,-0.00527155
95.3321,-0.00527436
95.4987,-0.00527646
95.6654,-0.00527916
95.832,-0.00528098
95.9986,-0.00528252
96.1652,-0.00528377
96.3319,-0.00528537
96.4985,-0.00528918
96.6651,-0.00529258
96.8317,-0.00529406
96.9984,-0.00529529
97.165,-0.00529832
97.3316,-0.00530059
97.4983,-0.00530298
97.6649,-0.00530473
97.8315,-0.00530614
97.9981,-0.00530825
98.1648,-0.00530998
98.3314,-0.00531259
98.498,-0.00531506
98.6646,-0.00531733
98.8313,-0.005319
98.9979,-0.00532121
99.1645,-0.00532366
99.3311,-0.00532527
99.4978,-0.00532685
99.6644,-0.00532803
99.831,-0.00532925
99.9976,-0.00533257
100.006,-0.00533273
